Time (s),Gripper X,Gripper Y,Gripper Z,Gripper Orientation X,Gripper Orientation Y,Gripper Orientation Z,Gripper Orientation W,Desired Position X,Desired Position Y,Desired Position Z,Desired Orientation W,Desired Orientation X,Desired Orientation Y,Desired Orientation Z
4.064258813858032,-0.5029454511105524,0.1450179205307887,0.7153469935078783,0.5437038107762525,0.5722574812517418,-0.4333449651564397,-0.4348789285219017,-0.5120678955153676,0.1326013552255973,0.7325800356222932,0.39592512826306225,-0.5751460994240906,-0.5834890278450919,0.41471774921206517
4.167879819869995,-0.5028678248975921,0.14500043735654733,0.7152401520862016,0.5439333083019355,0.572304899677004,-0.4332184610800104,-0.4346555221147819,-0.5120678955153676,0.1326013552255973,0.7325800356222932,0.39592512826306225,-0.5751460994240906,-0.5834890278450919,0.41471774921206517
4.268648862838745,-0.5026428140651263,0.14486394627786056,0.7151703777220594,0.5441785678477828,0.5724095729299823,-0.43310465746261423,-0.4343239836774422,-0.5120678955153676,0.1326013552255973,0.7325800356222932,0.39592512826306225,-0.5751460994240906,-0.5834890278450919,0.41471774921206517
4.365732908248901,-0.5022978120135752,0.14461501294128923,0.7150084335619716,0.5446356956321978,0.5726028969667931,-0.4328984138451784,-0.4337013312393641,-0.5120678955153676,0.1326013552255973,0.7325800356222932,0.39592512826306225,-0.5751460994240906,-0.5834890278450919,0.41471774921206517
4.469013929367065,-0.5019130893399516,0.14441008688320553,0.7147292026574172,0.5452809866942039,0.5728304321861267,-0.43254737495607853,-0.43293961464603414,-0.5120678955153676,0.1326013552255973,0.7325800356222932,0.39592512826306225,-0.5751460994240906,-0.5834890278450919,0.41471774921206517
4.567692995071411,-0.5014062794610088,0.14405296940785325,0.7143903700841772,0.5460751198454737,0.573167140445744,-0.4321319837198624,-0.4319066348707055,-0.5120678955153676,0.1326013552255973,0.7325800356222932,0.39592512826306225,-0.5751460994240906,-0.5834890278450919,0.41471774921206517
4.666239976882935,-0.5008392740824328,0.14371078919045088,0.7140593189586403,0.5469432469950366,0.5734833866855557,-0.43169546878533055,-0.43082352766812243,-0.5120678955153676,0.1326013552255973,0.7325800356222932,0.39592512826306225,-0.5751460994240906,-0.5834890278450919,0.41471774921206517
4.770742893218994,-0.500201511932439,0.1432823291988856,0.7135835576018298,0.5479880659281098,0.5739068296153769,-0.431129549645193,-0.42949661458960264,-0.5120678955153676,0.1326013552255973,0.7325800356222932,0.39592512826306225,-0.5751460994240906,-0.5834890278450919,0.41471774921206517
4.870642900466919,-0.4995543786322515,0.1428461877281308,0.7131373931812899,0.5490045485713523,0.5743260266941992,-0.43058202712910265,-0.42818540216010686,-0.5120678955153676,0.1326013552255973,0.7325800356222932,0.39592512826306225,-0.5751460994240906,-0.5834890278450919,0.41471774921206517
4.971704006195068,-0.498820991563352,0.14240042756524157,0.7126576815423699,0.5501145736878426,0.5747770836537668,-0.4299592226848452,-0.4267790139533078,-0.5120678955153676,0.1326013552255973,0.7325800356222932,0.39592512826306225,-0.5751460994240906,-0.5834890278450919,0.41471774921206517
5.072412014007568,-0.4981821283555101,0.14200500234289276,0.7121731043644342,0.5511413084644506,0.5751865291913244,-0.4293919343655128,-0.42547183390064075,-0.5120678955153676,0.1326013552255973,0.7325800356222932,0.39592512826306225,-0.5751460994240906,-0.5834890278450919,0.41471774921206517
5.168331861495972,-0.49751395684706284,0.14163102521435814,0.71177517532609,0.5521312949070424,0.5755540311729664,-0.4288347463840195,-0.42425151818063583,-0.5120678955153676,0.1326013552255973,0.7325800356222932,0.39592512826306225,-0.5751460994240906,-0.5834890278450919,0.41471774921206517
5.2639479637146,-0.496940762926245,0.14128244858657177,0.7114121428919865,0.552958495533152,0.5758809591751645,-0.42838081911129705,-0.4231877797086538,-0.5120678955153676,0.1326013552255973,0.7325800356222932,0.39592512826306225,-0.5751460994240906,-0.5834890278450919,0.41471774921206517
5.369606018066406,-0.49641912637752533,0.14100892563336032,0.7111037191816724,0.5537127508144463,0.5761541456974459,-0.4279596180483716,-0.4222548463914147,-0.5120678955153676,0.1326013552255973,0.7325800356222932,0.39592512826306225,-0.5751460994240906,-0.5834890278450919,0.41471774921206517
5.469738960266113,-0.4960991176981163,0.14080294435802104,0.7107859958314965,0.5543003580562378,0.5763958522049001,-0.4275944138422969,-0.4215233704915735,-0.5120678955153676,0.1326013552255973,0.7325800356222932,0.39592512826306225,-0.5751460994240906,-0.5834890278450919,0.41471774921206517
5.570117950439453,-0.4958391496325746,0.14063160083233986,0.7105697736935902,0.5547337486976647,0.5765910268635247,-0.4273263619238967,-0.42095776059028706,-0.5120678955153676,0.1326013552255973,0.7325800356222932,0.39592512826306225,-0.5751460994240906,-0.5834890278450919,0.41471774921206517
5.669255971908569,-0.49569844109922534,0.14049665683416526,0.7104533977491265,0.5549678533660487,0.5767021696134771,-0.42720871795690396,-0.42061621532580823,-0.5120678955153676,0.1326013552255973,0.7325800356222932,0.39592512826306225,-0.5751460994240906,-0.5834890278450919,0.41471774921206517
5.766804933547974,-0.49557366843999284,0.1404982181392119,0.710428429352062,0.5550897791250922,0.5767058383719287,-0.4271372108219374,-0.420522908091632,-0.5120678955153676,0.1326013552255973,0.7325800356222932,0.39592512826306225,-0.5751460994240906,-0.5834890278450919,0.41471774921206517
5.87286901473999,-0.49554061450693093,0.1404699020449969,0.7104189810669728,0.5551222916324361,0.5767228317851798,-0.42711945741857826,-0.42047471472716996,-0.5230180872109949,0.11904843176226618,0.7423350517151444,0.39592512826306225,-0.5751460994240906,-0.5834890278450919,0.41471774921206517
