Time (s),Gripper X,Gripper Y,Gripper Z,Gripper Orientation X,Gripper Orientation Y,Gripper Orientation Z,Gripper Orientation W,Desired Position X,Desired Position Y,Desired Position Z,Desired Orientation W,Desired Orientation X,Desired Orientation Y,Desired Orientation Z
49.2681839466095,-0.2126546107150134,-0.2908983312555025,0.47247649210175857,-0.04375401679976826,-0.08659872445785831,0.7151951192283776,0.6921576326011758,-0.2100098858326249,-0.30357487628410523,0.46505599702614875,0.6935215861248307,-0.04638186035518868,-0.08673858707187881,0.7136896735428255
49.36802911758423,-0.21265384418121283,-0.29090533864222357,0.47247182914675034,-0.0437541108317214,-0.0865987367375978,0.7151950757688834,0.6921576700266485,-0.2078708057197495,-0.3241806122506393,0.4511537416169656,0.6935215861248307,-0.04638186035518868,-0.08673858707187881,0.7136896735428255
49.47177696228027,-0.2126458338851294,-0.2909914863421448,0.47241556483996905,-0.043755956454138704,-0.08659954178923038,0.7151944110260401,0.6921581394983336,-0.2078708057197495,-0.3241806122506393,0.4511537416169656,0.6935215861248307,-0.04638186035518868,-0.08673858707187881,0.7136896735428255
49.57137608528137,-0.21261908134133978,-0.29127658811403895,0.4722291150969632,-0.043761938641681875,-0.08660209874730533,0.7151922390038288,0.6921596856850115,-0.2078708057197495,-0.3241806122506393,0.4511537416169656,0.6935215861248307,-0.04638186035518868,-0.08673858707187881,0.7136896735428255
49.67235803604126,-0.21256595278795049,-0.2918361874694099,0.4718624044817467,-0.04377334628309591,-0.0866068535942756,0.7151880575393355,0.6921626899933224,-0.2078708057197495,-0.3241806122506393,0.4511537416169656,0.6935215861248307,-0.04638186035518868,-0.08673858707187881,0.7136896735428255
49.77215003967285,-0.21247966036837107,-0.2927290678850209,0.47127537399289743,-0.043790716915391124,-0.0866137963946826,0.7151815953117321,0.6921673996321283,-0.2078708057197495,-0.3241806122506393,0.4511537416169656,0.6935215861248307,-0.04638186035518868,-0.08673858707187881,0.7136896735428255
49.87335991859436,-0.21236121261673419,-0.29392513214986526,0.47048536853297734,-0.04381242459979697,-0.0866218908249778,0.715173339270335,0.692173543468335,-0.2078708057197495,-0.3241806122506393,0.4511537416169656,0.6935215861248307,-0.04638186035518868,-0.08673858707187881,0.7136896735428255
49.97234606742859,-0.21221243858335578,-0.29538310416546176,0.4695167315537167,-0.04383648640961279,-0.08662990151997353,0.7151639008026855,0.6921807694602519,-0.2078708057197495,-0.3241806122506393,0.4511537416169656,0.6935215861248307,-0.04638186035518868,-0.08673858707187881,0.7136896735428255
50.0723090171814,-0.21202914064371697,-0.29711785392086365,0.46835610394917593,-0.043861688829349155,-0.08663677138543938,0.7151535799746661,0.6921889764698389,-0.2078708057197495,-0.3241806122506393,0.4511537416169656,0.6935215861248307,-0.04638186035518868,-0.08673858707187881,0.7136896735428255
50.172810077667236,-0.21181804029840653,-0.29904006845936093,0.4670596946560464,-0.04388526325290982,-0.08664098717281828,0.7151433215053281,0.6921975532442087,-0.2078708057197495,-0.3241806122506393,0.4511537416169656,0.6935215861248307,-0.04638186035518868,-0.08673858707187881,0.7136896735428255
50.274961948394775,-0.21158530614837742,-0.3010754759707076,0.4656749728639989,-0.043905230985294585,-0.0866415295039542,0.7151338398760294,0.6922060149417286,-0.2078708057197495,-0.3241806122506393,0.4511537416169656,0.6935215861248307,-0.04638186035518868,-0.08673858707187881,0.7136896735428255
50.37409806251526,-0.21133413706486356,-0.3031843024058124,0.4642271916160398,-0.04392048657006853,-0.08663779882281633,0.7151255518154386,0.692214076579818,-0.2078708057197495,-0.3241806122506393,0.4511537416169656,0.6935215861248307,-0.04638186035518868,-0.08673858707187881,0.7136896735428255
50.47457695007324,-0.21108443335158458,-0.3052001372911867,0.46283065351399566,-0.04392988609291541,-0.08663010993393104,0.7151191271163013,0.6922210797087285,-0.2078708057197495,-0.3241806122506393,0.4511537416169656,0.6935215861248307,-0.04638186035518868,-0.08673858707187881,0.7136896735428255
50.57401394844055,-0.21084701896893404,-0.3070496404795689,0.46153840710884914,-0.04393403952047885,-0.08661947693304341,0.7151145518734745,0.6922268732764271,-0.2078708057197495,-0.3241806122506393,0.4511537416169656,0.6935215861248307,-0.04638186035518868,-0.08673858707187881,0.7136896735428255
50.67296814918518,-0.2106231482437763,-0.30873913842314094,0.46034871970268293,-0.04393408298852245,-0.08660674357566055,0.7151115008160022,0.6922316156604392,-0.2078708057197495,-0.3241806122506393,0.4511537416169656,0.6935215861248307,-0.04638186035518868,-0.08673858707187881,0.7136896735428255
